score,age,gender,year,major,recall,candy
5.00 / 12,20,Female,2,Psychology,0,Sugar
8.00 / 12,20,Female,3,Pax Holiday ,0,Sugar
6.00 / 12,21,Female,3,Integrative Neuroscience,0,Sugar
6.00 / 12,21,Female,3,Integrative Neuroscience,0,Sugar
6.00 / 12,20,Female,2,Psychology,0,Sugar
1.00 / 12,20,Female,3,Integrative Neuroscience,0,Sugar
9.00 / 12,21,Female,3,Integrative Neuroscience ,0,Sugar
10.00 / 12,21,Female,3,Integrative Neuroscience,0,Sugar
7.00 / 12,20,Female,3,Integrative Neuroscience,0,Sugar
6.00 / 12,21,Male,3,Psychology,0,Sugar
9.00 / 12,20,Female,3,Double Major,2,Sugar
6.00 / 12,19,Female,2,Psychology,2,Sugar
7.00 / 12,20,Female,3,Psychology,2,Sugar
7.00 / 12,20,Female,2,Integrative Neuroscience,2,Sugar
9.00 / 12,22,Female,3,Integrative Neuroscience,2,Sugar
2.00 / 12,21,Female,3,Integrative Neuroscience,2,Sugar
6.00 / 12,20,Female,2,Psychology ,2,Sugar
4.00 / 12,19,Male,2,Psychology,0,None
10.00 / 12,19,Male,2,Integrative Neuroscience,0,None
6.00 / 12,20,Female,3,Integrative Neuroscience,0,None
10.00 / 12,20,Female,3,Psychology,0,None
9.00 / 12,20,Male,2,Integrative Neuroscience,0,None
7.00 / 12,21,Female,3,Psychology,0,None
9.00 / 12,20,Male,3,Integrative Neuroscience,0,None
11.00 / 12,21,Female,3,Integrative Neuroscience,0,None
6.00 / 12,21,Female,3,Economics ,0,None
8.00 / 12,19,Female,2,Double Major,0,None
9.00 / 12,22,Female,3,Psychology,0,None
7.00 / 12,21,Female,3,Double Major,0,None
8.00 / 12,20,Female,2,Integrative Neuroscience,0,None
4.00 / 12,19,Female,2,Psychology,0,None
6.00 / 12,20,Female,3,Psychology,0,None
12.00 / 12,21,Female,3,Psychology,2,None
10.00 / 12,20,Female,2,Psychology,2,None
3.00 / 12,20,Female,3,Psychology,2,None
9.00 / 12,21,Female,3,Integrative Neuroscience,2,None
3.00 / 12,22,Female,4,Integrative Neuroscience,2,None
8.00 / 12,19,Female,2,Integrative Neuroscience,2,None
5.00 / 12,20,Female,3,Integrative Neuroscience,2,None
7.00 / 12,21,Female,3,Psychology,2,None
9.00 / 12,21,Female,3,Psychology,2,None
4.00 / 12,20,Female,3,Double Major,2,None
4.00 / 12,22,Male,4,Integrative Neuroscience,2,None
3.00 / 12,21,Female,3,Psychology,2,None
12.00 / 12,21,Female,3,Psychology,2,None
5.00 / 12,20,Male,3,Psychology,2,None
4.00 / 12,21,Male,4,Psychology,2,None
6.00 / 12,20,Female,2,Psychology,2,None
6.00 / 12,19,Female,3,Integrative Neuroscience,2,None
8.00 / 12,20,Male,2,Integrative Neuroscience,2,None
4.00 / 12,20,Female,3,N/A,2,None
7.00 / 12,22,Female,3,Psychology,2,None
7.00 / 12,21,Male,3,Integrative Neuroscience,2,None
3.00 / 12,19,Female,2,Psychology,2,None
7.00 / 12,21,Female,3,Psychology,2,None
2.00 / 12,21,Female,4,Double Major,2,None
8.00 / 12,20,Female,2,Psychology/theater,0,Sugarfree
7.00 / 12,20,Female,3,Integrative Neuroscience,0,Sugarfree
6.00 / 12,20,Non-binary,3,Double Major,0,Sugarfree
5.00 / 12,20,Female,3,Double Major,0,Sugarfree
0.00 / 12,20,Female,3,Integrative Neuroscience,2,Sugarfree
4.00 / 12,20,Female,3,Psychology,2,Sugarfree
8.00 / 12,21,Male,3,Double Major,2,Sugarfree
2.00 / 12,21,Female,3,Integrative Neuroscience,2,Sugarfree
8.00 / 12,21,Female,4,Psychology ,2,Sugarfree
0.00 / 12,20,Male,3,Psychology,2,Sugarfree
2.00 / 12,21,Male,3,Integrative Neuroscience,2,Sugarfree
9.00 / 12,21,Female,3,Integrative Neuroscience,2,Sugarfree
